,name,avg-250d,max-250d,strategy-250d,bs-250d,wm-250d,wq-250d,wh-250d,wy-250d,mq-250d,mh-250d,my-250d,qh-250d,qy-250d,hy-250d,wmq-250d,wmqh-250d,wmqhy-250d,mqh-250d,mqhy-250d,qhy-250d,avg-500d,max-500d,strategy-500d,bs-500d,wm-500d,wq-500d,wh-500d,wy-500d,mq-500d,mh-500d,my-500d,qh-500d,qy-500d,hy-500d,wmq-500d,wmqh-500d,wmqhy-500d,mqh-500d,mqhy-500d,qhy-500d,avg-all,max-all,strategy-all,bs-all,wm-all,wq-all,wh-all,wy-all,mq-all,mh-all,my-all,qh-all,qy-all,hy-all,wmq-all,wmqh-all,wmqhy-all,mqh-all,mqhy-all,qhy-all
'300443,金雷风电,0.9435785893113434,1.0,wy,S,0.94428722581,0.961959198939,0.805903552442,1.0,0.808384317566,0.881429873118,1.0,0.81508988375,1.0,1.0,0.982251948924,0.990842,1.0,0.907109428433,1.0,1.0,0.873899337842083,1.0323221536335772,wm,S,1.03232215363,0.58871109933,0.625770577993,1.0,0.646887958722,0.667939952813,0.971470970208,0.756220042019,0.850145615743,0.948418509032,0.950738442973,0.990842,1.0,0.952922083007,1.0,1.0,0.9567385306575771,1.6027314500190095,wmq,S,1.53118658215,0.964462921218,0.757388727604,1.0,0.822659612441,0.659662546774,0.971470970208,0.550338968241,0.850145615743,0.948418509032,1.60273145002,0.955861752049,1.0,0.693488835043,1.0,1.0
'300444,双杰电气,0.8697792989725323,1.073759086470269,wm,S,1.07375908647,1.04329217885,0.769921787827,0.778253766888,0.894865673238,0.74445541596,0.653182213541,0.697508095218,0.648072246929,0.868472351331,1.00445183818,0.984121533334,1.0,0.845123661302,0.960358940099,0.950629994385,0.8617846735015984,1.414731906395839,wm,S,1.4147319064,1.220738427,0.697104220102,0.852042932675,0.815632838181,0.557449346988,0.647721143141,0.445540000443,0.591383344522,0.939473460095,1.23567098148,0.827525315207,0.988145913475,0.61699731535,0.929218164741,1.00917946622,0.8842885284715916,1.497773767867391,wm,S,1.49777376787,1.32871639106,0.697104220102,0.852042932675,0.882846717382,0.557449346988,0.647721143141,0.445540000443,0.591383344522,0.939473460095,1.33749895627,0.827525315207,0.988145913475,0.61699731535,0.929218164741,1.00917946622
'300445,康斯特,0.9648232770156049,1.0487625064142985,qy,S,0.803122348217,0.922308620514,0.928422421045,1.02382894973,0.893664145933,1.0,0.896838791471,1.00503120539,1.04876250641,0.959754373592,0.950407864559,1.0,1.0,1.0,1.0,1.00503120539,1.0369814919766016,1.252567181033584,wmqh,S,0.996220136022,1.13009244461,1.11416340592,0.989141824004,1.03729278768,0.938746908767,0.966004640183,0.886457576785,1.02264814428,0.959016888766,1.18185000757,1.25256718103,1.05287588344,1.06882882937,0.991538283798,1.00425892939,1.0283070542789972,1.588114083977836,wmq,S,1.47478002923,1.4173211163,0.942055107085,0.989141824004,0.954833538621,0.549325617399,0.966004640183,0.636832749865,1.02264814428,0.959016888766,1.58811408398,1.18702468503,1.05287588344,0.71714134709,0.991538283798,1.00425892939
'300446,乐凯新材,0.9153110578438906,1.0850258947520202,wq,S,0.8665071463,1.08502589475,1.04870468911,0.818634588002,0.960367179208,0.823403039511,0.789896357133,0.649804062717,0.998095195079,1.0,0.92237159789,0.858776310717,1.0,0.823390865082,1.0,1.0,0.8363638856050691,1.0,wmqhy,S,0.971370336428,0.877354060905,0.952448066583,0.661065354801,0.682995207467,0.680221021267,0.685641954172,0.392895672661,0.998095195079,0.983093326549,0.969799172433,0.842492181246,1.0,0.684350620091,1.0,1.0,0.9536384324158524,2.5402043511142294,wm,S,2.54020435111,1.15481198367,0.93545987438,0.661065354801,0.896644478919,0.522749013313,0.685641954172,0.305895147227,0.998095195079,0.983093326549,1.17582085041,0.809889609387,1.0,0.588843779633,1.0,1.0
'300447,全信股份,0.7903233466902286,0.9138539662365062,wmqhy,S,0.856651744502,0.828208083472,0.780974266969,0.701063715026,0.893300001727,0.786678203388,0.665717012093,0.705700392143,0.621999994512,0.588403305869,0.856809643778,0.838686148716,0.913853966237,0.847627215442,0.911189060184,0.848310792986,0.943600242927809,1.7566900006286306,wm,S,1.75669000063,1.545736704,0.882203708687,0.879914601569,1.00145755995,0.835572256391,0.863195402524,0.578926012093,0.778712023869,0.621485029763,1.17755058189,0.862670949735,0.817620548401,0.700329976452,0.929852346135,0.865686184765,0.9447687417666699,1.775385982050406,wm,S,1.77538598205,1.545736704,0.882203708687,0.879914601569,1.00145755995,0.835572256391,0.863195402524,0.578926012093,0.778712023869,0.621485029763,1.17755058189,0.862670949735,0.817620548401,0.700329976452,0.929852346135,0.865686184765
'300448,浩云科技,0.9596550307796513,1.028859083575825,wm,S,1.02885908358,0.890846071499,0.91669847756,1.0,0.816348332777,0.925335830567,1.0,0.854046541526,1.0,1.0,0.999269867296,0.979381482319,1.0,0.943694805355,1.0,1.0,0.8046953756646803,1.039241,hy,S,0.944072409805,0.755093531115,0.62275651533,0.742906630479,0.55767272638,0.669058326254,0.732379511877,0.559913271836,0.771639232916,1.039241,0.702104896569,0.992535515982,1.0,0.785752442091,1.0,1.0,0.8705111750361297,2.252026720346594,wm,S,2.25202672035,1.02841243307,0.509788987026,0.742906630479,0.548049780713,0.453246307555,0.732379511877,0.35008790574,0.771639232916,1.039241,1.09084640842,0.93923461407,1.0,0.47031926837,1.0,1.0
'300449,汉邦高科,0.9268955622594638,1.0,wy,S,0.82992262115,0.873661754822,0.873697248048,1.0,0.802689448482,0.90488410413,1.0,0.811339691428,1.0,1.0,0.86181036732,0.955777,1.0,0.916546760771,1.0,1.0,0.7954338511804038,1.2901035603351398,wm,S,1.29010356034,0.980552268466,0.539931822181,0.854165841421,0.587184138917,0.501473238894,0.849227020322,0.413412988124,0.791227853051,0.751851216059,1.09144926103,0.863871485101,1.02409236537,0.482716945455,0.897410190919,0.808271423233,0.7971038763240266,1.3168239626331057,wm,S,1.31682396263,0.980552268466,0.539931822181,0.854165841421,0.587184138917,0.501473238894,0.849227020322,0.413412988124,0.791227853051,0.751851216059,1.09144926103,0.863871485101,1.02409236537,0.482716945455,0.897410190919,0.808271423233
'300450,先导智能,1.4826069257268986,1.8477244631356864,wh,S,1.64938908883,1.62273113114,1.84772446314,1.52508545227,1.4910019982,1.61219631063,1.51249473608,1.50445973442,1.3900318099,1.3900318099,1.51576364372,1.34359199364,1.34359199364,1.23457845586,1.23457845586,1.50445973442,1.4677329722147683,3.240982209233668,wm,S,3.24098220923,1.44844783675,1.43718019976,1.75144818043,1.00662753072,0.799900505293,1.73698867134,1.32429990532,1.59634903117,1.59634903117,1.45316862938,1.10401385538,1.34359199364,0.790487329295,1.23457845586,1.6193141907,1.4761905054136963,3.376302740416519,wm,S,3.37630274042,1.44844783675,1.43718019976,1.75144818043,1.00662753072,0.799900505293,1.73698867134,1.32429990532,1.59634903117,1.59634903117,1.45316862938,1.10401385538,1.34359199364,0.790487329295,1.23457845586,1.6193141907
'300451,创业软件,0.9512582577695706,1.0,wy,S,0.884935563627,0.801274617235,0.941772281875,1.0,0.79570707843,0.942523736116,1.0,1.0,1.0,1.0,0.85391884703,1.0,1.0,1.0,1.0,1.0,0.8758651804258092,1.2142175295359998,hy,S,0.886962980592,0.851952191588,0.780189848364,1.0,0.62417727033,0.680457036581,1.0,0.462266491398,1.0,1.21421752954,0.832781550485,0.921422624639,1.0,0.7594153633,1.0,1.0,0.8901687359130398,1.4236194084319274,wm,S,1.42361940843,0.808994793096,0.780189848364,1.0,0.448024743977,0.680457036581,1.0,0.462266491398,1.0,1.21421752954,0.744091935285,0.921422624639,1.0,0.7594153633,1.0,1.0
'300452,山河药辅,0.9329394635991495,1.0215753547876716,wmqh,S,0.880236727994,0.873734740545,0.870817444473,1.0,0.798867136391,0.90523178585,1.0,0.786527210033,1.0,1.0,0.842786627128,1.02157535479,1.0,0.947254390385,1.0,1.0,0.8139165142942483,1.0608602822942927,wy,S,0.774319167903,0.856782536731,0.582950828536,1.06086028229,0.668210301817,0.799844890342,0.904579678688,0.601498544102,0.964272567962,0.806245456286,0.693174654536,0.903012600733,0.883941254555,0.791776695967,0.835864899655,0.8953298686,0.8203806114933856,1.183326773642558,wq,S,1.12263648426,1.18332677364,0.432258511143,1.06086028229,0.681160861224,0.659745642617,0.904579678688,0.400505999242,0.964272567962,0.806245456286,1.03200259455,0.789424725807,0.883941254555,0.473934183367,0.835864899655,0.8953298686
'300453,三鑫医疗,0.9549903416874569,1.0,wy,S,0.901657090684,0.830795595259,0.920566452908,1.0,0.800988013522,0.914237736086,1.0,0.990329303971,1.0,1.0,0.92127127457,1.0,1.0,1.0,1.0,1.0,0.8727658510873579,1.0139273413205787,wh,S,0.840370252072,0.616102262816,1.01392734132,1.0,0.493767719323,0.647764399853,1.0,0.681157039394,1.0,0.965778922067,0.8630698124,0.983497101544,1.0,0.858818766608,1.0,1.0,0.8839906570454903,1.4076984072962764,wm,S,1.4076984073,0.820214813325,0.791698225534,1.0,0.437178451389,0.505789621237,1.0,0.51527545372,1.0,0.965778922067,1.03898401499,1.01156122927,1.0,0.649671373903,1.0,1.0
'300455,康拓红外,0.8920256020147297,1.0221857561839964,wm,S,1.02218575618,0.856761970819,0.860959605781,0.824800255428,0.866800966323,0.805306514427,0.813981165177,0.83928279199,0.852563513409,0.911534008445,0.912233944278,0.963469776158,0.963469776158,0.980342212415,0.980342212415,0.818375162826,0.9053201929134456,1.2812389297879274,wm,S,1.28123892979,1.01868958138,0.69883797976,0.938488870989,0.90576469601,0.605832031478,0.851081776623,0.701167987713,0.975075216169,0.93517891607,1.05433255545,0.993472587116,0.932546227777,0.893546767664,0.891850832269,0.808018130361,0.9021864344873769,1.412828195554066,wm,S,1.41282819555,0.982902590772,0.69883797976,0.938488870989,0.838324428692,0.605832031478,0.851081776623,0.701167987713,0.975075216169,0.93517891607,0.975830412792,0.993472587116,0.932546227777,0.893546767664,0.891850832269,0.808018130361
'300456,耐威科技,0.8677638766824116,1.0270173161904979,mqh,S,0.889858993759,0.981960978473,1.00103452362,0.824694186987,0.901879267835,0.818294378264,0.774665236424,0.676329152414,0.591968206111,0.830143795011,0.89995180364,0.894346775185,1.0,1.02701731619,1.0,0.77207741301,0.7955705723731326,1.1355713606232862,wh,S,0.874300313936,1.04714293916,1.13557136062,0.812500667355,0.610111231322,0.743035705724,0.716697576804,0.515216978566,0.469752900935,0.658755743761,0.65522487814,0.86010285733,1.0,0.916412605899,1.0,0.714303398412,0.7997701703230724,1.1355713606232862,wh,S,0.941493881135,1.04714293916,1.13557136062,0.812500667355,0.610111231322,0.743035705724,0.716697576804,0.515216978566,0.469752900935,0.658755743761,0.65522487814,0.86010285733,1.0,0.916412605899,1.0,0.714303398412
'300457,赢合科技,0.9950658108481432,1.3536011814916142,wm,S,1.35360118149,1.25360260117,1.10801033076,0.992204411947,1.12871094224,0.989659215611,0.872662440619,0.797172679812,0.720792739552,0.612678327226,1.26146510761,1.0773542791,1.02562628613,0.979048934361,0.949083979746,0.799379516201,0.8543245561159821,1.7450772901818268,wm,S,1.74507729018,1.14046040158,0.777066227424,0.85332943974,0.740773120517,0.631749441594,0.719210335096,0.426004101663,0.590401487551,0.537255759154,1.32893484208,1.04914827892,1.02562628613,0.591708212638,0.846643249589,0.665804424003,0.8555728587694165,2.1086781689293574,wm,S,2.10867816893,1.22598909239,0.63752974686,0.85332943974,0.703159852927,0.518307252798,0.719210335096,0.349507258853,0.590401487551,0.537255759154,1.56151274584,0.860754480211,1.02562628613,0.485456160241,0.846643249589,0.665804424003
'300458,全志科技,0.9246390017298406,1.0762445149187014,hy,S,0.968366175067,0.792726380581,0.790784771635,0.967081,0.702259842518,0.856057923502,1.0,0.826034438412,0.997927688247,1.07624451492,1.01882669087,0.975148,1.0,0.822766601923,1.0,1.0,0.818640912041796,1.2380655799338576,hy,S,1.20213570701,0.79789111775,0.642338525284,0.859014578547,0.483543680971,0.587015983266,0.691741369194,0.49431634411,0.617524339146,1.23806557993,1.08085318851,0.926291516808,1.01736617111,0.589587612769,1.01736617111,0.853202707162,0.8004794273684878,1.4307186272709853,wm,S,1.43071862727,1.03179112737,0.468442454878,0.859014578547,0.353454319457,0.428097019608,0.691741369194,0.370115601137,0.617524339146,1.23806557993,1.10085460652,0.888466926877,1.01736617111,0.441449238576,1.01736617111,0.853202707162
'300460,惠伦晶体,0.9477997246460488,1.0139135555018166,qy,S,0.913912334132,0.835177732517,0.935999603535,1.0,0.85408135977,0.846885314577,1.0,0.876825620059,1.0139135555,1.00130338457,0.886696689673,1.0,1.0,1.0,1.0,1.0,0.8499304538711101,1.0,wmqhy,S,0.999961446641,0.633664746391,0.922531773028,0.828669744572,0.697379063508,0.789118838015,0.891656932339,0.73510901843,0.788905231346,0.872018039422,0.837135648626,0.903738529657,1.0,0.8709026001,0.921241426198,0.906854223665,0.7835644222604731,1.0750760221990037,wm,S,1.0750760222,0.576898998928,0.768689664415,0.828669744572,0.521082255702,0.573740402202,0.891656932339,0.527770340387,0.788905231346,0.872018039422,0.785526377802,0.873637972509,1.0,0.625263124482,0.921241426198,0.906854223665
'300463,迈克生物,0.9144468102936064,1.1256828764756457,wm,S,1.12568287648,0.977124728954,0.912172194496,0.922774199459,0.933321640855,0.890106479999,0.840584349847,0.877491662372,0.874038303197,0.848746468156,1.02375419967,0.912675443459,0.918324208075,0.794857359061,0.886696246833,0.892798603788,0.8302373319582395,0.9227741994593535,wy,S,0.787869861449,0.70495998957,0.780663171996,0.922774199459,0.722771735501,0.846943907379,0.840584349847,0.699402735721,0.874038303197,0.848746468156,0.84969072784,0.912675443459,0.918324208075,0.794857359061,0.886696246833,0.892798603788,0.7787253287465054,0.9906570716241877,wmq,S,0.85516693372,0.734583522021,0.581114752507,0.922774199459,0.539239436413,0.657209895225,0.840584349847,0.528015541476,0.874038303197,0.848746468156,0.990657071624,0.801085118286,0.918324208075,0.588570609317,0.886696246833,0.892798603788
'300464,星徽精密,0.8991181859641998,1.0133832427835716,wmq,S,0.8459235185,0.799443326837,0.893112161273,0.855608119628,0.733812125494,0.897461036194,0.887695873902,0.948719433323,0.868165122282,0.693847581888,1.01338324278,1.0,1.0,1.0,1.0,0.948719433323,0.9657018109783424,1.5795507336267258,wm,S,1.57955073363,1.17507674208,0.657713839187,0.786484861383,0.876114573062,0.722169700616,0.815980295558,0.866933018547,0.798027403191,0.637792707601,1.48130349676,1.05434857273,1.05353193066,1.00704541078,1.04919859676,0.889957093131,0.9001076504711814,1.3332901700596216,wmq,S,1.06546263478,1.01698238388,0.657713839187,0.786484861383,0.646803788695,0.722169700616,0.815980295558,0.866933018547,0.798027403191,0.637792707601,1.33329017006,1.05434857273,1.05353193066,1.00704541078,1.04919859676,0.889957093131
'300465,高伟达,0.9129630488407322,1.0,wy,S,0.909190722602,0.914377458787,0.680526228994,1.0,0.67153839752,0.880220452758,1.0,0.756278483325,0.980681922948,1.0,0.825519114518,1.0,1.0,0.989076,1.0,1.0,0.8881051932573373,2.8776998209360256,wm,S,2.87769982094,1.06758159492,0.548594670891,0.889754650789,0.391135160333,0.416997712399,0.654171839839,0.310832801118,0.701057566178,0.951588821513,0.854149245261,0.968924497447,1.0,0.595050766267,1.0,0.982143944229,0.8030478631365345,1.57741099754958,wm,S,1.57741099755,1.06758159492,0.548594670891,0.889754650789,0.330506701787,0.416997712399,0.654171839839,0.310832801118,0.701057566178,0.951588821513,0.854149245261,0.968924497447,1.0,0.595050766267,1.0,0.982143944229
'300468,四方精创,0.9093750913440596,1.064072226068222,wm,S,1.06407222607,0.711207220567,0.777937413256,0.912540841608,0.521264717348,0.712001774034,1.0,1.0,1.0,1.0,0.850977268623,1.0,1.0,1.0,1.0,1.0,0.7700194329675215,1.1527827832813222,wm,S,1.15278278328,0.537469372723,0.443008494699,0.877766787356,0.222669959146,0.290032225948,0.818083566462,0.605328472395,0.928996980421,1.0,0.750342080041,0.959782,1.0,0.734048205009,1.0,1.0,0.8289437676936636,1.1275203224802057,wmq,S,1.12617418043,0.893274540802,0.518239556648,0.877766787356,0.334600591945,0.339285079151,0.818083566462,0.605328472395,0.928996980421,1.0,1.12752032248,0.959782,1.0,0.734048205009,1.0,1.0
'300469,信息发展,0.9550870960356865,1.0024160337191357,hy,S,0.905189870017,0.848291340757,1.0,1.0,0.678988644721,1.0,1.0,1.0,0.974223,1.00241603372,0.872284647356,1.0,1.0,1.0,1.0,1.0,0.9177892123298487,2.136299156264417,wm,S,2.13629915626,1.62411593168,0.49285950723,0.89563724807,0.798354265538,0.437828720968,0.86983428105,0.58400020644,0.750663711558,0.772387164332,1.16688436067,0.79437733469,0.923296138682,0.667210323934,0.930661002397,0.840218043775,0.9883174103934687,3.2647503252823378,wm,S,3.26475032528,1.62411593168,0.49285950723,0.89563724807,0.798354265538,0.437828720968,0.86983428105,0.58400020644,0.750663711558,0.772387164332,1.16688436067,0.79437733469,0.923296138682,0.667210323934,0.930661002397,0.840218043775
'300470,日机密封,0.9739439679824832,1.2210471822089728,wm,S,1.22104718221,1.03650240654,1.03808881494,0.940018706281,0.901526144683,1.02489118768,0.911285003702,0.952492500106,1.00771479473,0.906460657915,1.025589695,0.956134711241,0.986125246731,0.862305120134,0.906460657915,0.906460657915,0.8711856813259766,1.501810481147135,wm,S,1.50181048115,0.845167714204,0.807292970595,0.818721155162,0.54937173246,0.652535481272,0.672366849921,0.762588473067,0.813140309144,0.933422938851,1.00894440354,0.944941795725,0.986125246731,0.725251717013,0.906460657915,1.01082897447,0.9625903821379165,2.8519945383479497,wm,S,2.85199453835,1.19096012311,0.519120845354,0.818721155162,0.64012889462,0.471157685518,0.672366849921,0.550620510739,0.813140309144,0.933422938851,1.64775206886,0.897291924152,0.986125246731,0.491353391319,0.906460657915,1.01082897447
'300471,厚普股份,0.9086725785577487,1.0910460604854797,wm,S,1.09104606049,0.907429037875,0.876301827681,0.912882859067,0.685434048228,0.705863061194,0.707860969044,0.74796489765,1.0,1.0,1.01631650373,1.0,1.0,0.887661991965,1.0,1.0,0.8797634071891375,1.1655861955989388,wm,S,1.1655861956,0.851630934819,0.817014138246,0.912882859067,0.517374832201,0.537531242226,0.707860969044,0.618183401474,1.0,1.0,1.06048795038,1.0,1.0,0.887661991965,1.0,1.0,0.9007036359643935,1.9195915471789466,wm,S,1.91959154718,1.01870278508,0.596151595125,0.912882859067,0.511570506867,0.372793827399,0.707860969044,0.428728487139,1.0,1.0,1.48201818946,0.897361795215,1.0,0.563595613849,1.0,1.0
'300473,德尔股份,0.8517378680415398,1.0260567285288331,wm,S,1.02605672853,0.828272377447,0.798806011546,0.860602760357,0.707781303509,0.691919520648,0.815837545774,0.675425033503,0.941709185183,0.886993472904,0.863793657655,0.867284683624,1.0,0.663323607986,1.0,1.0,0.8816133023319626,2.311629718376277,wm,S,2.31162971838,1.01442239072,0.511773270027,0.864005677913,0.512925975687,0.46026561112,0.81516084527,0.561001895743,0.895920791027,0.873308254351,1.01419594385,0.796961200812,1.0,0.474241262415,1.0,1.0,0.8934289729161732,2.5006804477236475,wm,S,2.50068044772,1.01442239072,0.511773270027,0.864005677913,0.512925975687,0.46026561112,0.81516084527,0.561001895743,0.895920791027,0.873308254351,1.01419594385,0.796961200812,1.0,0.474241262415,1.0,1.0
